timestamp,instance_id,instance_name,time_of_click,status,voting_url,cooldown_message,failure_type,failure_reason,initial_vote_count,final_vote_count,vote_count_change,proxy_ip,session_id,click_attempts,error_message,browser_closed
2025-10-25T19:12:46.577990,23,Instance_23,2025-10-25T19:12:38.363293,failed,https://www.cutebabyvote.com/october-2025/?contest=photo-detail&photo_id=463146,You have voted already! Please come back at your next voting time of 30 minutes.,ip_cooldown,IP in cooldown period,16346,16346,0,119.13.239.19,f6sv919o8p,1,,True
2025-10-25T19:12:54.932884,8,Instance_8,2025-10-25T19:12:51.794515,success,https://www.cutebabyvote.com/october-2025/?contest=photo-detail&photo_id=463146,,,Vote count verified: +1,16346,16347,1,119.13.225.239,r0zej1xxo6,1,,True
2025-10-25T19:13:03.687201,19,Instance_19,2025-10-25T19:13:00.586625,success,https://www.cutebabyvote.com/october-2025/?contest=photo-detail&photo_id=463146,,,Vote count verified: +1,16346,16347,1,119.13.224.217,6sjh6aj3nd,1,,True
2025-10-25T19:13:14.147660,6,Instance_6,2025-10-25T19:13:05.878691,failed,https://www.cutebabyvote.com/october-2025/?contest=photo-detail&photo_id=463146,,technical,Vote not counted (unknown reason),16346,16346,0,119.13.239.221,s10ygevrbu,1,"Button visible: False, Error msg: None",True
2025-10-25T19:13:28.265075,9,Instance_9,2025-10-25T19:13:25.181773,success,https://www.cutebabyvote.com/october-2025/?contest=photo-detail&photo_id=463146,,,Vote count verified: +1,16348,16349,1,43.225.188.171,82shyhp3e5,1,,True
2025-10-25T19:13:49.224545,7,Instance_7,2025-10-25T19:13:46.144570,success,https://www.cutebabyvote.com/october-2025/?contest=photo-detail&photo_id=463146,,,Vote count verified: +1,16346,16347,1,77.83.69.107,mfvhp6muil,1,,True
2025-10-25T19:13:53.090559,22,Instance_22,2025-10-25T19:12:42.968415,failed,https://www.cutebabyvote.com/october-2025/?contest=photo-detail&photo_id=463146,,technical,Could not find vote button,,,,119.13.231.88,sxcw1auxrv,7,,False
2025-10-25T19:14:45.290849,2,Instance_2,2025-10-25T19:14:37.088489,failed,https://www.cutebabyvote.com/october-2025/?contest=photo-detail&photo_id=463146,You have voted already! Please come back at your next voting time of 30 minutes.,ip_cooldown,IP in cooldown period,16351,16351,0,43.225.188.232,hentb7pxq9,1,,True
2025-10-25T19:19:40.275226,22,Instance_22,2025-10-25T19:19:40.257217,failed,https://www.cutebabyvote.com/october-2025/?contest=photo-detail&photo_id=463146,,technical,Could not find vote button,,,,119.13.231.88,sxcw1auxrv,7,,False
2025-10-25T19:23:03.421982,2,Instance_2,2025-10-25T19:22:55.254822,failed,https://www.cutebabyvote.com/october-2025/?contest=photo-detail&photo_id=463146,You have voted already! Please come back at your next voting time of 30 minutes.,ip_cooldown,IP in cooldown period,16351,16351,0,43.225.188.232,hentb7pxq9,1,,True
2025-10-25T19:27:48.580643,22,Instance_22,2025-10-25T19:26:38.488361,failed,https://www.cutebabyvote.com/october-2025/?contest=photo-detail&photo_id=463146,,technical,Could not find vote button,,,,119.13.231.88,sxcw1auxrv,7,,False
2025-10-25T19:29:43.672878,6,Instance_6,2025-10-25T19:29:35.532931,failed,https://www.cutebabyvote.com/october-2025/?contest=photo-detail&photo_id=463146,You have voted already! Please come back at your next voting time of 30 minutes.,ip_cooldown,IP in cooldown period,16351,16351,0,119.13.239.221,s10ygevrbu,1,,True
2025-10-25T19:29:44.609335,23,Instance_23,2025-10-25T19:29:36.474126,failed,https://www.cutebabyvote.com/october-2025/?contest=photo-detail&photo_id=463146,You have voted already! Please come back at your next voting time of 30 minutes.,ip_cooldown,IP in cooldown period,16351,16351,0,119.13.239.19,f6sv919o8p,1,,True
2025-10-25T19:32:44.680538,1,Instance_1,2025-10-25T19:32:41.484284,success,https://www.cutebabyvote.com/october-2025/?contest=photo-detail&photo_id=463146,,,Vote count verified: +1,16351,16352,1,43.225.188.139,mve0b3kzew,1,,True
2025-10-25T19:33:50.569454,11,Instance_11,2025-10-25T19:33:47.478888,success,https://www.cutebabyvote.com/october-2025/?contest=photo-detail&photo_id=463146,,,Vote count verified: +1,16352,16353,1,43.225.188.228,099u1zm9yi,1,,True
2025-10-25T19:34:15.575986,12,Instance_12,2025-10-25T19:34:12.468571,success,https://www.cutebabyvote.com/october-2025/?contest=photo-detail&photo_id=463146,,,Vote count verified: +1,16353,16354,1,119.13.236.158,hw17xcwmw2,1,,True
2025-10-25T19:34:30.253730,22,Instance_22,2025-10-25T19:33:20.110669,failed,https://www.cutebabyvote.com/october-2025/?contest=photo-detail&photo_id=463146,,technical,Could not find vote button,,,,119.13.231.88,sxcw1auxrv,7,,False
2025-10-25T19:35:01.654657,13,Instance_13,2025-10-25T19:34:53.492874,failed,https://www.cutebabyvote.com/october-2025/?contest=photo-detail&photo_id=463146,Someone has already voted out of this IP address: 119.13.238.105 Please come back at your next voting time of 30 minutes.,ip_cooldown,IP in cooldown period,16354,16354,0,77.83.68.155,r3jkd8wbc0,1,,True
2025-10-25T19:35:29.223096,14,Instance_14,2025-10-25T19:35:26.125783,success,https://www.cutebabyvote.com/october-2025/?contest=photo-detail&photo_id=463146,,,Vote count verified: +1,16354,16355,1,119.13.230.249,ufu5uv5oq3,1,,True
2025-10-25T20:00:57.134017,10,Instance_10,2025-10-25T20:00:54.035900,success,https://www.cutebabyvote.com/october-2025/?contest=photo-detail&photo_id=463146,,,Vote count verified: +1,16355,16356,1,77.83.69.212,w7gfpgsxwj,1,,True
2025-10-25T20:01:31.894799,15,Instance_15,2025-10-25T20:01:28.824364,success,https://www.cutebabyvote.com/october-2025/?contest=photo-detail&photo_id=463146,,,Vote count verified: +1,16356,16357,1,119.13.225.121,sk8ejydo14,1,,True
2025-10-25T20:02:17.237566,23,Instance_23,2025-10-25T20:02:09.105811,failed,https://www.cutebabyvote.com/october-2025/?contest=photo-detail&photo_id=463146,Someone has already voted out of this IP address: 43.225.188.75 Please come back at your next voting time of 30 minutes.,ip_cooldown,IP in cooldown period,16357,16357,0,119.13.239.19,f6sv919o8p,1,,True
2025-10-25T20:02:18.291385,2,Instance_2,2025-10-25T20:02:15.218193,success,https://www.cutebabyvote.com/october-2025/?contest=photo-detail&photo_id=463146,,,Vote count verified: +1,16357,16358,1,43.225.188.232,hentb7pxq9,1,,True
2025-10-25T20:02:46.780647,6,Instance_6,2025-10-25T20:02:43.687096,success,https://www.cutebabyvote.com/october-2025/?contest=photo-detail&photo_id=463146,,,Vote count verified: +1,16358,16359,1,119.13.239.221,s10ygevrbu,1,,True
2025-10-25T20:02:57.099461,22,Instance_22,2025-10-25T20:01:46.990355,failed,https://www.cutebabyvote.com/october-2025/?contest=photo-detail&photo_id=463146,,technical,Could not find vote button,,,,119.13.231.88,sxcw1auxrv,7,,False
2025-10-25T20:02:58.474272,18,Instance_18,2025-10-25T20:02:50.297220,failed,https://www.cutebabyvote.com/october-2025/?contest=photo-detail&photo_id=463146,,technical,Vote not counted (unknown reason),16358,16358,0,119.13.238.105,xht06kj9ls,1,"Button visible: False, Error msg: None",True
2025-10-25T20:03:06.661684,19,Instance_19,2025-10-25T20:03:03.584113,success,https://www.cutebabyvote.com/october-2025/?contest=photo-detail&photo_id=463146,,,Vote count verified: +1,16359,16360,1,119.13.224.217,6sjh6aj3nd,1,,True
2025-10-25T20:03:38.539821,16,Instance_16,2025-10-25T20:03:35.466892,success,https://www.cutebabyvote.com/october-2025/?contest=photo-detail&photo_id=463146,,,Vote count verified: +1,16360,16361,1,77.83.69.253,rcky0tzohj,1,,True
2025-10-25T20:04:15.269139,1,Instance_1,2025-10-25T20:04:12.177353,success,https://www.cutebabyvote.com/october-2025/?contest=photo-detail&photo_id=463146,,,Vote count verified: +1,16362,16363,1,43.225.188.139,mve0b3kzew,1,,True
2025-10-25T20:05:13.480403,20,Instance_20,2025-10-25T20:05:10.413626,success,https://www.cutebabyvote.com/october-2025/?contest=photo-detail&photo_id=463146,,,Vote count verified: +1,16363,16364,1,77.83.69.247,ki7o5fzy7g,1,,True
2025-10-25T20:05:54.475896,13,Instance_13,2025-10-25T20:05:51.386116,success,https://www.cutebabyvote.com/october-2025/?contest=photo-detail&photo_id=463146,,,Vote count verified: +1,16364,16365,1,77.83.68.155,r3jkd8wbc0,1,,True
2025-10-25T20:06:07.952296,21,Instance_21,2025-10-25T20:06:04.851644,success,https://www.cutebabyvote.com/october-2025/?contest=photo-detail&photo_id=463146,,,Vote count verified: +1,16364,16365,1,119.13.237.40,3ip6wbars9,1,,True
2025-10-25T20:06:11.918928,12,Instance_12,2025-10-25T20:06:08.826015,success,https://www.cutebabyvote.com/october-2025/?contest=photo-detail&photo_id=463146,,,Vote count verified: +1,16365,16366,1,119.13.236.158,hw17xcwmw2,1,,True
2025-10-25T20:06:58.426162,11,Instance_11,2025-10-25T20:06:50.138761,failed,https://www.cutebabyvote.com/october-2025/?contest=photo-detail&photo_id=463146,Someone has already voted out of this IP address: 77.83.69.79 Please come back at your next voting time of 30 minutes.,ip_cooldown,IP in cooldown period,16367,16367,0,43.225.188.228,099u1zm9yi,1,,True
2025-10-25T20:07:13.457954,14,Instance_14,2025-10-25T20:07:10.368453,success,https://www.cutebabyvote.com/october-2025/?contest=photo-detail&photo_id=463146,,,Vote count verified: +1,16367,16368,1,119.13.230.249,ufu5uv5oq3,1,,True
2025-10-25T20:07:24.655204,25,Instance_25,2025-10-25T20:07:21.577497,success,https://www.cutebabyvote.com/october-2025/?contest=photo-detail&photo_id=463146,,,Vote count verified: +1,16367,16368,1,43.225.188.75,mk21b8riv1,1,,True
2025-10-25T20:07:24.877208,24,Instance_24,2025-10-25T20:07:21.782846,success,https://www.cutebabyvote.com/october-2025/?contest=photo-detail&photo_id=463146,,,Vote count verified: +1,16367,16368,1,119.13.226.173,118h593fqk,1,,True
2025-10-25T20:08:03.646130,27,Instance_27,2025-10-25T20:08:00.574233,success,https://www.cutebabyvote.com/october-2025/?contest=photo-detail&photo_id=463146,,,Vote count verified: +1,16369,16370,1,77.83.69.170,j9fdqbu9lg,1,,True
2025-10-25T20:08:45.260542,18,Instance_18,2025-10-25T20:08:42.178023,success,https://www.cutebabyvote.com/october-2025/?contest=photo-detail&photo_id=463146,,,Vote count verified: +1,16370,16371,1,119.13.238.105,xht06kj9ls,1,,True
2025-10-25T20:09:32.403685,22,Instance_22,2025-10-25T20:08:22.312381,failed,https://www.cutebabyvote.com/october-2025/?contest=photo-detail&photo_id=463146,,technical,Could not find vote button,,,,119.13.231.88,sxcw1auxrv,7,,False
2025-10-25T20:10:23.793175,32,Instance_32,2025-10-25T20:10:20.725199,success,https://www.cutebabyvote.com/october-2025/?contest=photo-detail&photo_id=463146,,,Vote count verified: +1,16371,16372,1,119.13.236.150,wpmk8cv24f,1,,True
2025-10-25T20:10:57.720580,3,Instance_3,2025-10-25T20:10:54.648642,success,https://www.cutebabyvote.com/october-2025/?contest=photo-detail&photo_id=463146,,,Vote count verified: +1,16372,16373,1,91.197.254.163,3b4e9sznwe,1,,True
2025-10-25T20:11:41.070999,34,Instance_34,2025-10-25T20:11:37.986404,success,https://www.cutebabyvote.com/october-2025/?contest=photo-detail&photo_id=463146,,,Vote count verified: +1,16373,16374,1,119.13.233.30,dfi9gcep3w,1,,True
2025-10-25T20:12:41.747347,4,Instance_4,2025-10-25T20:12:33.599306,failed,https://www.cutebabyvote.com/october-2025/?contest=photo-detail&photo_id=463146,Someone has already voted out of this IP address: 77.83.68.235 Please come back at your next voting time of 30 minutes.,ip_cooldown,IP in cooldown period,16374,16374,0,119.13.233.164,au80g1m03x,1,,True
2025-10-25T20:14:31.164354,7,Instance_7,2025-10-25T20:14:28.064877,success,https://www.cutebabyvote.com/october-2025/?contest=photo-detail&photo_id=463146,,,Vote count verified: +1,16374,16375,1,77.83.69.107,mfvhp6muil,1,,True
2025-10-25T20:15:31.253908,5,Instance_5,2025-10-25T20:15:28.177380,success,https://www.cutebabyvote.com/october-2025/?contest=photo-detail&photo_id=463146,,,Vote count verified: +1,16375,16376,1,77.83.69.80,ioxp5o4qg1,1,,True
2025-10-25T20:16:13.088614,8,Instance_8,2025-10-25T20:16:10.019153,success,https://www.cutebabyvote.com/october-2025/?contest=photo-detail&photo_id=463146,,,Vote count verified: +1,16375,16376,1,119.13.225.239,r0zej1xxo6,1,,True
2025-10-25T20:16:40.069746,22,Instance_22,2025-10-25T20:15:29.951426,failed,https://www.cutebabyvote.com/october-2025/?contest=photo-detail&photo_id=463146,,technical,Could not find vote button,,,,119.13.231.88,sxcw1auxrv,7,,False
2025-10-25T20:19:16.275321,9,Instance_9,2025-10-25T20:19:07.957427,failed,https://www.cutebabyvote.com/october-2025/?contest=photo-detail&photo_id=463146,,technical,Vote not counted (unknown reason),16378,16378,0,43.225.188.171,82shyhp3e5,1,"Button visible: False, Error msg: None",True
2025-10-25T20:24:25.894218,22,Instance_22,2025-10-25T20:23:15.785588,failed,https://www.cutebabyvote.com/october-2025/?contest=photo-detail&photo_id=463146,,technical,Could not find vote button,,,,119.13.231.88,sxcw1auxrv,7,,False
2025-10-25T20:24:49.476768,9,Instance_9,2025-10-25T20:24:41.236483,failed,https://www.cutebabyvote.com/october-2025/?contest=photo-detail&photo_id=463146,You have voted already! Please come back at your next voting time of 30 minutes.,ip_cooldown,IP in cooldown period,16379,16379,0,43.225.188.171,82shyhp3e5,1,,True
2025-10-25T20:38:32.159082,11,Instance_11,2025-10-25T20:38:29.065514,success,https://www.cutebabyvote.com/october-2025/?contest=photo-detail&photo_id=463146,,,Vote count verified: +1,16379,16380,1,43.225.188.228,099u1zm9yi,1,,True
2025-10-25T20:38:32.250916,1,Instance_1,2025-10-25T20:38:23.837753,failed,https://www.cutebabyvote.com/october-2025/?contest=photo-detail&photo_id=463146,,technical,Vote not counted (unknown reason),16379,16379,0,43.225.188.139,mve0b3kzew,1,"Button visible: False, Error msg: None",True
2025-10-25T20:39:37.926117,10,Instance_10,2025-10-25T20:37:03.735624,failed,https://www.cutebabyvote.com/october-2025/?contest=photo-detail&photo_id=463146,,technical,Could not find vote button,,,,77.83.69.212,w7gfpgsxwj,7,,False
2025-10-25T20:39:50.085602,12,Instance_12,2025-10-25T20:39:46.894292,success,https://www.cutebabyvote.com/october-2025/?contest=photo-detail&photo_id=463146,,,Vote count verified: +1,16381,16382,1,119.13.236.158,hw17xcwmw2,1,,True
2025-10-25T20:40:02.765027,13,Instance_13,2025-10-25T20:39:59.577591,success,https://www.cutebabyvote.com/october-2025/?contest=photo-detail&photo_id=463146,,,Vote count verified: +1,16381,16382,1,77.83.68.155,r3jkd8wbc0,1,,True
2025-10-25T20:53:11.435469,1,Instance_1,2025-10-25T20:50:37.231457,failed,https://www.cutebabyvote.com/october-2025/?contest=photo-detail&photo_id=463146,,technical,Could not find vote button,,,,43.225.188.139,mve0b3kzew,7,,False
2025-10-25T20:53:30.277776,14,Instance_14,2025-10-25T20:53:21.825439,failed,https://www.cutebabyvote.com/october-2025/?contest=photo-detail&photo_id=463146,,technical,Vote not counted (unknown reason),16383,16383,0,119.13.230.249,ufu5uv5oq3,1,"Button visible: False, Error msg: None",True
2025-10-25T20:53:33.273362,15,Instance_15,2025-10-25T20:53:30.155780,success,https://www.cutebabyvote.com/october-2025/?contest=photo-detail&photo_id=463146,,,Vote count verified: +1,16383,16384,1,119.13.225.121,sk8ejydo14,1,,True
2025-10-25T20:54:09.201187,16,Instance_16,2025-10-25T20:54:06.100753,success,https://www.cutebabyvote.com/october-2025/?contest=photo-detail&photo_id=463146,,,Vote count verified: +1,16385,16386,1,77.83.69.253,rcky0tzohj,1,,True
2025-10-25T20:54:41.542612,18,Instance_18,2025-10-25T20:54:38.441022,success,https://www.cutebabyvote.com/october-2025/?contest=photo-detail&photo_id=463146,,,Vote count verified: +1,16386,16387,1,119.13.238.105,xht06kj9ls,1,,True
2025-10-25T20:54:47.922246,10,Instance_10,2025-10-25T20:52:13.765152,failed,https://www.cutebabyvote.com/october-2025/?contest=photo-detail&photo_id=463146,,technical,Could not find vote button,,,,77.83.69.212,w7gfpgsxwj,7,,False
2025-10-25T20:57:46.900501,19,Instance_19,2025-10-25T20:55:12.696647,failed,https://www.cutebabyvote.com/october-2025/?contest=photo-detail&photo_id=463146,,technical,Could not find vote button,,,,119.13.224.217,6sjh6aj3nd,7,,False
2025-10-25T20:58:18.691907,21,Instance_21,2025-10-25T20:58:15.576644,success,https://www.cutebabyvote.com/october-2025/?contest=photo-detail&photo_id=463146,,,Vote count verified: +1,16387,16388,1,119.13.237.40,3ip6wbars9,1,,True
2025-10-25T20:58:20.762962,2,Instance_2,2025-10-25T20:55:46.562694,failed,https://www.cutebabyvote.com/october-2025/?contest=photo-detail&photo_id=463146,,technical,Could not find vote button,,,,43.225.188.232,hentb7pxq9,7,,False
2025-10-25T20:58:23.402034,20,Instance_20,2025-10-25T20:58:15.106132,failed,https://www.cutebabyvote.com/october-2025/?contest=photo-detail&photo_id=463146,Someone has already voted out of this IP address: 77.83.68.235 Please come back at your next voting time of 30 minutes.,ip_cooldown,IP in cooldown period,16387,16387,0,77.83.69.247,ki7o5fzy7g,1,,True
2025-10-25T20:59:27.905499,23,Instance_23,2025-10-25T20:59:24.803977,success,https://www.cutebabyvote.com/october-2025/?contest=photo-detail&photo_id=463146,,,Vote count verified: +1,16388,16389,1,119.13.239.19,f6sv919o8p,1,,True
2025-10-25T21:00:00.803286,22,Instance_22,2025-10-25T20:58:50.670119,failed,https://www.cutebabyvote.com/october-2025/?contest=photo-detail&photo_id=463146,,technical,Could not find vote button,,,,119.13.231.88,sxcw1auxrv,7,,False
2025-10-25T21:00:05.244640,1,Instance_1,2025-10-25T20:59:56.956396,failed,https://www.cutebabyvote.com/october-2025/?contest=photo-detail&photo_id=463146,You have voted already! Please come back at your next voting time of 30 minutes.,ip_cooldown,IP in cooldown period,16388,16388,0,43.225.188.139,mve0b3kzew,1,,True
2025-10-25T21:00:17.416154,14,Instance_14,2025-10-25T21:00:09.110002,failed,https://www.cutebabyvote.com/october-2025/?contest=photo-detail&photo_id=463146,You have voted already! Please come back at your next voting time of 30 minutes.,ip_cooldown,IP in cooldown period,16389,16389,0,119.13.230.249,ufu5uv5oq3,1,,True
2025-10-25T21:01:06.841021,24,Instance_24,2025-10-25T21:00:58.468070,failed,https://www.cutebabyvote.com/october-2025/?contest=photo-detail&photo_id=463146,,technical,Vote not counted (unknown reason),16389,16389,0,119.13.226.173,118h593fqk,1,"Button visible: False, Error msg: None",True
2025-10-25T21:02:53.262433,25,Instance_25,2025-10-25T21:02:44.989641,failed,https://www.cutebabyvote.com/october-2025/?contest=photo-detail&photo_id=463146,,technical,Vote not counted (unknown reason),16390,16390,0,43.225.188.75,mk21b8riv1,1,"Button visible: False, Error msg: None",True
2025-10-25T21:02:55.206438,27,Instance_27,2025-10-25T21:02:52.101316,success,https://www.cutebabyvote.com/october-2025/?contest=photo-detail&photo_id=463146,,,Vote count verified: +1,16390,16391,1,77.83.69.170,j9fdqbu9lg,1,,True
